faclid21	JURDID	state	county	faclname	city	zipP	stratum	finalweight	weight	confpop	confpopf	nconpop	nconpopf	totpop	totpopf	noncitz	noncitzf	week	weekn	weekf	adultm	adultmf	adultf	adultff	juvm	juvmf	juvf	juvff	totgender	totgenderf	adltjuv	adltjuvf	conv	convf	convunsent	convunsentf	convsent	convsentf	unconv	unconvf	unconvtrial	unconvtrialf	unconvhold	unconvholdf	unconvother	unconvotherf	s2qII3c	s2qII3cf	white	whitef	black	blackf	hisp	hispf	AIAN	AIANf	asian	asianf	nhopi	nhopif	tworace	tworacef	otherracespec	otherrace	otherracef	racedk	racedkf	racetotal	racetotalf	marshals	marshalsf	bop	bopf	ice	icef	bia	biaf	s2qII5a5spec	s2qII5a5	s2qII5a5f	instatepris	instateprisf	outstatepris	outstateprisf	instatejail	instatejailf	outstatejail	outstatejailf	s2qII5d	s2qII5df	peakdate	peakpop	peakpopf	adp	adpf	rated	ratedf	operation	operationf	design	designf	admis	admisf	release	releasef	convII10a	convII10af	unconvII10a	unconvII10af	convII10b	convII10bf	unconvII10b	unconvII10bf	convII10c	convII10cf	unconvII10c	unconvII10cf	convII10d	convII10df	unconvII10d	unconvII10df	convII10e	convII10ef	unconvII10e	unconvII10ef	convII10f	convfII10f	unconvII10f	unconvII10ff	s2II10gconv	s2II10gconvf	s2II10gfunconv	s2II10gfunconvf	emonitor	emonitorf	homedetn	homedetnf	commsrv	commsrvf	dayreport	dayreportf	pretrial	pretrialf	altwork	altworkf	treatment	treatmentf	otrnonconfs	otrnonconf	otrnonconff	nonconfd	nonconfdf	ADMLNCNF	ADMLNCNFF	ADFMNCNF	ADFMNCNFF	JVMLNCNF	JVMLNCNFF	JVFMNCNF	JVFMNCNFF	NCNFGNDR	NCNFGNDRF	CONVNCNF	CONVNCNFF	UNCNVNCF	UNCNVNCFF	TOTCNVST	TOTCNVSTF	corrstaff	corrstafff	otherstaff	otherstafff	s4qIV1c	s4qIV1cf	assaultstaffYN	assaultcorr	assaultcorrf	assaultotrstaff	assaultotrstafff	deathstaffYN	deathcorr	deathcorrf	deathotrstaff	deathotrstafff	physassault	physassaultf	drugvio	drugviof	alcovio	alcoviof	weapon	weaponf	stolenprop	stolenpropf	escape	escapef	othermajvio	othermajviof	NCONPOP2
432090001061000000000	432090001	43	JOHNSON CITY	JOHNSON CITY JAIL	Johnson City	37601	9	5.8174	5.5377	101	0	0	0	101	0	2	0	2	0	0	0	0	101	0	0	0	0	0	101	0	0	0	101	0	0	0	101	0	0	0	0	0	0	0	0	0	101	0	86	0	13	0	2	0	0	0	0	0	0	0	0	0	 	0	0	0	0	101	0	0	0	0	0	2	0	0	0	 	0	0	99	0	0	0	0	0	0	0	101	0	1	102	0	103	0	101	0	103	0	103	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
438033033060099900000	431033033	43	HAMILTON COUNTY	SILVERDALE  PENAL FARM - C.C.A.	Chattanooga	37421	1	1.0595	1	902	0	0	9	902	1	0	9	2	0	9	0	9	0	9	0	9	0	9	902	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	902	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	0	9	902	0	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	0	9	0	9	0	9	30	902	0	891	0	1062	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	2	0	9	0	9	2	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0
438084084062000000000	431084084	43	TIPTON COUNTY	WEST TENNESSEE DET FAC - C.C.A.	MASON	38049	1	1.0595	1	370	0	0	0	370	0	60	1	2	0	0	349	0	21	0	0	0	0	0	370	0	0	0	68	1	58	1	10	1	302	1	5	1	292	1	5	1	370	0	54	1	261	1	51	1	0	1	1	1	0	1	3	1	 	0	1	0	1	370	0	354	0	11	0	5	0	0	0	 	0	0	0	0	0	0	0	0	0	0	370	0	14	417	0	414	0	600	0	600	0	600	0	31	0	50	0	0	0	11	0	0	0	5	0	0	0	11	0	0	0	1	0	5	0	5	0	1	0	11	0	6	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	64	0	156	0	1	2	0	2	0	2	0	0	0	0	14	0	33	0	5	0	13	0	0	0	1	0	0	0	0
441003003061000000000	441003003	44	ANGELINA COUNTY	ANGELINA COUNTY JAIL	LUFKIN	75901	7	1.5369	1.4136	267	0	0	0	267	0	6	0	1	0	0	228	0	39	0	0	0	0	0	267	0	0	0	57	0	0	9	0	9	210	0	0	9	0	9	0	9	267	0	143	0	89	0	35	0	0	0	0	0	0	0	0	0	 	0	0	0	0	267	0	7	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	7	0	30	267	0	248	0	278	0	278	0	278	0	62	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441011011061000000000	441011011	44	BASTROP COUNTY	BASTROP COUNTY JAIL	BASTROP	78602	8	2.9619	2.7519	281	0	0	0	281	0	55	0	2	0	0	255	0	26	0	0	0	0	0	281	0	0	0	20	0	0	0	20	0	261	0	139	0	122	0	0	0	281	0	97	0	63	0	120	0	0	0	0	0	1	0	0	0	 	0	8	0	0	281	0	92	0	9	0	0	0	0	0	 	0	0	11	0	0	0	12	0	0	0	124	0	27	315	0	327	0	416	0	416	0	416	0	86	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441013013060999900000	441013013	44	BEE COUNTY	BEE COUNTY JAIL	BEEVILLE	78102	8	2.9619	2.7519	94	0	0	0	94	0	1	0	2	0	0	88	1	6	1	0	0	0	0	94	0	0	0	23	0	9	0	14	0	71	0	55	0	4	0	12	0	94	0	15	0	4	0	75	0	0	0	0	0	0	0	0	0	 	0	0	0	0	94	0	26	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	26	0	24	111	0	101	0	128	0	128	0	128	0	32	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441014014061000000000	441014014	44	BELL COUNTY	BELL COUNTY LAW ENFORCEMENT CENTER	BELTON	76513	7	1.5369	1.4136	659	0	0	0	659	0	18	0	1	4	0	543	0	108	0	7	0	1	0	659	0	8	0	232	0	8	0	224	0	427	0	415	0	12	0	0	0	659	0	247	0	310	0	93	0	0	0	9	0	0	0	0	0	 	0	0	0	0	659	0	0	0	0	0	3	0	0	0	Military	10	0	61	0	0	0	11	0	1	0	86	0	21	672	0	750	0	1340	0	817	0	1340	0	231	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
441015015061000000000	441015015	44	BEXAR COUNTY	BEXAR COUNTY ADULT DETENTION CENTER	SAN ANTONIO	78207	1	1.0595	1	3639	0	44	0	3683	0	215	0	1	13	0	3147	1	492	1	0	9	0	9	3639	0	0	9	1454	1	0	9	0	9	2185	1	2057	1	69	0	59	0	3639	0	1119	1	597	1	1903	1	0	9	0	9	0	9	0	9	others	20	0	0	0	3639	0	1	0	0	0	0	0	0	0	 	0	0	12	0	0	0	0	0	0	0	13	1	26	3794	0	3794	0	4596	0	4596	0	4596	0	208	0	115	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	44	0	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	44	0	31	0	13	0	0	0	0	0	44	0	44	0	0	0	44	0	819	0	79	0	898	0	1	7	0	0	0	2	0	0	0	0	26	0	11	0	0	0	0	0	22	0	1	0	133	0	57
441019019060000000000	441019019	44	BOWIE COUNTY	BOWIE COUNTY	TEXARKANA	75501	7	1.5369	1.4136	599	0	0	0	599	0	0	0	2	0	0	476	0	123	0	0	0	0	0	599	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	599	0	599	0	145	0	0	0	0	0	0	0	 	0	0	0	0	0	0	17	0	21	0	183	0	5	691	0	636	0	904	0	904	0	904	0	173	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441020020063000000000	441020020	44	BRAZORIA COUNTY	BRAZORIA COUNTY JAIL & DETENTION CENTER	ANGLETON	77515	1	1.0595	1	746	0	0	0	746	0	38	0	2	0	0	624	0	122	0	0	0	0	0	746	0	0	0	133	0	0	0	133	0	613	0	613	0	0	0	0	0	746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	746	0	746	0	0	0	0	0	38	0	0	0	 	0	0	10	0	0	0	0	0	0	0	48	0	29	746	0	746	0	1120	0	1120	0	1120	0	182	0	175	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	9	0	167	0	2	0	0	0	0	2	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0
441026026061000000000	441026026	44	BURLESON COUNTY	BURLESON COUNTY JAIL	CALDWELL	77836	9	5.8174	5.5377	33	0	0	0	33	0	1	0	1	1	0	29	0	4	0	0	0	0	0	33	0	0	0	2	0	0	0	2	0	31	0	31	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	33	0	33	0	0	0	0	0	0	0	0	0	 	0	0	6	0	0	0	0	0	0	0	6	0	7	51	0	43	0	96	0	48	0	96	0	9	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
441031031060000000000	441031031	44	CAMERON COUNTY	CAMERON COUNTY	OLMITO	73575	1	1.0595	1	1349	0	0	0	1349	0	415	0	1	5	0	1242	0	80	0	24	0	3	0	1349	0	11	1	0	9	0	9	0	9	0	9	0	9	0	9	0	9	1349	0	111	0	12	0	1225	0	1	0	0	0	0	0	0	0	 	0	0	0	0	1349	0	225	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	225	0	25	1372	0	48	0	1618	0	1618	0	1746	0	227	0	217	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	25	0	197	0	1	5	1	0	0	2	0	0	0	0	98	0	2	0	0	0	0	0	0	0	0	0	3	0	5
441043043062000000000	441043043	44	COLLIN COUNTY	COLLIN COUNTY JAIL	MCKINNEY	75071	1	1.0595	1	961	0	29	0	990	0	9	0	1	27	0	800	0	152	0	9	0	0	0	961	0	9	0	296	0	2	0	294	0	665	0	574	0	47	0	44	0	961	0	564	0	243	0	116	0	0	0	12	0	0	0	24	0	Middle Eastern	2	0	0	0	961	0	44	0	1	0	116	0	0	8	 	0	8	90	0	4	0	29	0	3	0	287	0	11	988	0	921	0	1298	0	1154	0	1298	0	391	0	397	0	3	0	81	0	25	0	100	0	29	0	34	0	38	0	29	0	32	0	11	0	14	0	1	0	141	0	256	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	29	0	27	0	2	0	0	0	0	0	29	0	4	0	25	0	29	0	316	0	37	0	353	0	1	7	0	1	0	2	0	0	0	0	117	0	0	9	0	9	0	9	0	9	0	9	0	9	56
441046046061000000000	441046046	44	COMAL COUNTY	COMAL COUNTY JAIL	NEW BRAUNFELS	78130	7	1.5369	1.4136	291	0	0	0	291	1	22	1	1	2	0	242	1	49	1	0	8	0	8	291	0	0	8	207	1	152	1	55	1	84	1	70	1	14	1	0	0	291	1	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	0	9	291	1	0	0	0	0	22	0	0	0	 	0	0	11	1	1	1	0	0	0	0	34	1	29	293	1	275	1	337	0	337	0	337	0	140	1	139	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
441056056061000000000	441056056	44	DALLAM-HARTLEYCOUNTY	DALLAM-HARTLEY REGIONAL JAIL	DALHART	79022	12	1.0625	1	25	0	0	0	25	0	10	0	2	0	0	22	0	3	0	0	0	0	0	25	0	0	0	2	0	0	0	2	0	23	0	23	0	0	0	0	0	25	0	10	0	5	0	10	0	0	0	0	0	0	0	0	0	 	0	0	0	0	25	0	0	0	2	0	10	0	0	0	 	0	0	2	0	0	0	0	0	0	0	14	0	23	29	0	35	0	51	0	51	0	51	0	7	0	9	0	0	0	0	0	0	0	2	0	1	0	3	0	2	0	0	0	0	0	1	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	3	0	17	0	2	0	0	0	0	2	0	0	0	0	0	0	350	0	123	0	0	0	3	0	0	0	0	0	0
441057057059999900000	441057057	44	DALLAS COUNTY	DALLAS COUNTY	DALLAS	75207	1	1.0595	1	6115	0	0	0	6115	0	0	9	2	0	0	5178	0	881	0	48	0	8	0	6115	0	55	0	2056	0	757	0	1299	0	4059	1	2341	1	1104	1	614	1	6115	0	1025	0	2981	0	2017	0	3	0	30	0	9	0	18	0	 	0	8	32	0	6115	0	0	0	0	0	30	0	0	0	 	0	8	643	0	12	0	34	0	19	0	738	0	17	6301	0	6192	0	7645	0	7008	0	7933	0	1480	0	1676	0	0	0	0	0	156	0	469	0	102	0	241	0	227	0	113	0	146	0	163	0	54	0	5	0	685	0	991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1340	0	295	0	1635	0	1	20	0	1	0	2	0	0	0	0	1360	0	36	0	2	0	8	0	13	0	5	0	1817	0	0
441059059061000000000	441059059	44	DEAF SMITH COUNTY	DEAF SMITH COUNTY JAIL	HEREFORD	79045	9	5.8174	5.5377	73	0	0	0	73	0	4	0	1	2	0	61	0	12	0	0	0	0	0	73	0	0	0	24	0	0	0	24	0	49	0	43	0	6	0	0	0	73	0	10	0	1	0	62	0	0	0	0	0	0	0	0	0	 	0	0	0	0	73	0	0	0	0	0	4	0	0	0	 	0	0	4	0	0	0	0	0	0	0	8	0	10	74	0	76	0	93	0	93	0	93	0	43	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
441061061060999900000	441061061	44	DENTON COUNTY	DENTON COUNTY DETENTION CENTER	DENTON	76205	1	1.0595	1	1213	0	0	0	1213	0	187	1	1	46	0	1045	0	160	0	6	0	2	0	1213	0	8	0	409	0	0	0	409	0	804	0	750	0	54	0	0	0	1213	0	716	1	245	1	239	1	0	0	13	1	0	0	0	9	 	0	0	0	0	1213	0	30	0	0	0	155	0	0	0	 	0	0	282	0	0	0	24	0	0	0	491	0	21	1245	0	1197	0	1400	0	1400	0	1400	0	256	0	245	0	2	0	69	0	0	0	24	0	12	0	23	0	25	0	17	0	51	0	9	0	11	0	2	0	101	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	0	11	0	359	0	1	3	0	0	0	2	0	0	0	0	44	0	13	0	10	0	5	0	16	0	0	0	1781	0	46
441063063061000000000	441063063	44	DICKENS COUNTY	DICKENS COUNTY JAIL	DICKENS	79229	7	1.5369	1.4136	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	1	8	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441068068062000000000	441068068	44	ECTOR COUNTY	ECTOR COUNTY JAIL	ODESSA	79761	1	1.0595	1	524	0	0	0	524	0	11	0	2	0	0	440	0	83	0	1	0	0	0	524	0	0	0	97	0	0	9	0	9	427	0	0	9	0	9	0	9	524	0	206	0	81	0	233	0	0	0	2	0	0	0	0	0	 	0	0	2	0	524	0	4	0	19	0	19	0	0	0	 	0	0	17	0	0	0	5	0	3	0	67	0	30	537	0	474	0	667	0	667	0	667	0	227	0	243	0	18	0	100	0	8	0	34	0	6	0	20	0	8	0	12	0	25	0	1	0	8	0	3	0	73	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	26	0	120	0	1	3	0	0	0	2	0	0	0	0	128	0	0	0	0	0	0	0	0	0	4	0	0	0	0
441071071061000000000	441071071	44	EL PASO COUNTY	EL PASO COUNTY DETENTION FACILITY	EL PASO	79938	1	1.0595	1	2387	0	0	0	2387	0	786	0	1	32	0	2105	0	253	0	25	0	4	0	2387	0	29	0	395	0	0	0	395	0	1992	0	1183	0	57	0	752	0	2387	0	156	0	155	0	2067	0	0	0	6	0	2	0	0	0	 	0	8	1	0	2387	0	711	0	0	0	44	0	0	0	FBI	3	0	212	0	0	0	8	0	19	0	997	0	11	2418	0	2203	0	2440	0	2440	0	2440	0	697	0	678	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599	0	130	0	729	0	1	1	0	0	0	2	0	0	0	0	182	0	25	0	16	0	11	0	13	0	0	0	13	0	32
441079079062000000000	441079079	44	FORT BEND COUNTY	FORT BEND COUNTY JAIL	RICHMOND	77469	1	1.0595	1	782	0	0	0	782	0	0	9	1	50	0	698	0	82	0	2	0	0	0	782	0	2	0	142	0	0	9	0	9	544	0	0	9	0	9	0	9	686	0	140	0	394	0	242	0	0	0	6	0	0	0	0	0	 	0	0	0	0	782	0	0	0	0	0	0	0	0	0	 	0	0	68	0	0	0	0	0	0	0	68	0	3	842	0	777	0	1766	0	950	0	1766	0	263	0	265	0	109	0	0	9	48	0	0	9	43	0	0	9	31	0	0	9	23	0	0	9	8	0	0	9	262	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	26	0	334	0	1	1	0	0	0	2	0	0	0	0	131	0	46	0	4	0	5	0	39	0	0	0	86	0	50
441084084060999900000	441084084	44	GALVESTON COUNTY	GALVESTON COUNTY JAIL	GALVESTON	77551	1	1.0595	1	874	0	0	0	874	0	26	0	1	21	0	751	0	122	0	1	0	0	0	874	0	1	0	248	0	28	0	220	0	626	0	613	0	13	0	0	0	874	0	374	0	398	0	101	0	0	0	1	0	0	0	0	0	 	0	0	0	0	874	0	8	0	0	0	26	0	0	0	 	0	0	44	0	0	0	8	0	5	0	91	0	30	886	0	863	0	1171	0	1171	0	1171	0	428	0	406	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	0	72	0	348	0	2	0	0	0	0	2	0	0	0	0	61	0	10	0	0	0	0	0	0	0	0	0	0	0	21
441088088061000000000	441088088	44	GOLIAD COUNTY	GOLIAD COUNTY JAIL	Goliad	77963	5	11.3636	11.3636	25	1	0	0	25	1	2	1	2	0	0	25	1	0	0	0	0	0	0	25	1	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	25	1	9	1	3	1	13	1	0	0	0	0	0	0	0	0	 	0	0	0	0	25	1	0	0	0	0	2	1	0	0	 	0	0	0	0	0	0	0	0	0	0	2	1	29	25	1	25	1	48	0	48	0	48	0	25	1	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441090090061000000000	441090090	44	GRAY COUNTY	GRAY COUNTY JAIL	PAMPA	79065	9	5.8174	5.5377	53	0	0	0	53	0	2	0	2	0	0	40	0	13	0	0	0	0	0	53	0	0	0	27	0	9	0	18	0	26	0	25	0	1	0	0	0	53	0	37	0	8	0	8	0	0	0	0	0	0	0	0	0	 	0	0	0	0	53	0	0	0	0	0	2	0	0	0	 	0	0	9	0	1	0	8	0	1	0	21	0	30	54	0	60	0	78	0	78	0	78	0	35	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441092092061000000000	441092092	44	GREGG COUNTY	GREGG COUNTY JAIL	LONGVIEW	75601	1	1.0595	1	689	0	0	0	689	0	37	0	1	48	0	549	0	136	0	4	0	0	0	689	0	4	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	689	0	351	0	259	0	77	0	0	0	0	0	2	0	0	0	 	0	0	0	0	689	0	75	0	0	0	0	0	0	0	 	0	0	0	0	0	0	33	0	0	0	108	0	29	689	0	685	0	916	0	916	0	916	0	215	0	221	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	9	0	152	0	1	4	0	0	0	2	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	1	0	48
441101101060000000000	441101101	44	HARRIS COUNTY	HARRIS COUNTY	HOUSTON	77002	1	1.0595	1	8917	0	0	8	8917	0	1090	0	1	128	1	7579	1	1132	1	156	1	50	1	8917	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	8917	0	4363	1	4434	1	0	0	0	0	55	1	0	0	0	0	 	0	8	65	1	8917	0	0	8	2	1	867	1	0	8	 	0	8	1008	1	0	9	0	9	81	1	1958	1	24	9262	1	9262	1	9391	0	9454	0	8509	0	2272	1	2468	1	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	8	0	8	0	8	0	8	0	8	0	8	0	8	 	0	8	0	8	0	8	0	8	0	8	0	8	0	8	0	8	0	8	0	8	1988	1	1939	1	3927	1	1	133	1	0	8	2	0	0	0	0	933	1	25	1	111	1	579	1	0	0	0	0	0	0	128
441102102061000000000	441102102	44	HARRISON COUNTY	HARRISON COUNTY JAIL	MARSHALL	75670	8	2.9619	2.7519	200	0	0	0	200	0	13	0	1	3	0	177	0	23	0	0	0	0	0	200	0	0	0	26	0	0	0	26	0	174	0	174	0	0	0	0	0	200	0	100	0	87	0	13	0	0	0	0	0	0	0	0	0	 	0	0	0	0	200	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	29	200	0	207	0	350	0	203	0	350	0	66	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
