faclid21	JURDID	state	county	faclname	city	zipP	stratum	finalweight	weight	confpop	confpopf	nconpop	nconpopf	totpop	totpopf	noncitz	noncitzf	week	weekn	weekf	adultm	adultmf	adultf	adultff	juvm	juvmf	juvf	juvff	totgender	totgenderf	adltjuv	adltjuvf	conv	convf	convunsent	convunsentf	convsent	convsentf	unconv	unconvf	unconvtrial	unconvtrialf	unconvhold	unconvholdf	unconvother	unconvotherf	s2qII3c	s2qII3cf	white	whitef	black	blackf	hisp	hispf	AIAN	AIANf	asian	asianf	nhopi	nhopif	tworace	tworacef	otherracespec	otherrace	otherracef	racedk	racedkf	racetotal	racetotalf	marshals	marshalsf	bop	bopf	ice	icef	bia	biaf	s2qII5a5spec	s2qII5a5	s2qII5a5f	instatepris	instateprisf	outstatepris	outstateprisf	instatejail	instatejailf	outstatejail	outstatejailf	s2qII5d	s2qII5df	peakdate	peakpop	peakpopf	adp	adpf	rated	ratedf	operation	operationf	design	designf	admis	admisf	release	releasef	convII10a	convII10af	unconvII10a	unconvII10af	convII10b	convII10bf	unconvII10b	unconvII10bf	convII10c	convII10cf	unconvII10c	unconvII10cf	convII10d	convII10df	unconvII10d	unconvII10df	convII10e	convII10ef	unconvII10e	unconvII10ef	convII10f	convfII10f	unconvII10f	unconvII10ff	s2II10gconv	s2II10gconvf	s2II10gfunconv	s2II10gfunconvf	emonitor	emonitorf	homedetn	homedetnf	commsrv	commsrvf	dayreport	dayreportf	pretrial	pretrialf	altwork	altworkf	treatment	treatmentf	otrnonconfs	otrnonconf	otrnonconff	nonconfd	nonconfdf	ADMLNCNF	ADMLNCNFF	ADFMNCNF	ADFMNCNFF	JVMLNCNF	JVMLNCNFF	JVFMNCNF	JVFMNCNFF	NCNFGNDR	NCNFGNDRF	CONVNCNF	CONVNCNFF	UNCNVNCF	UNCNVNCFF	TOTCNVST	TOTCNVSTF	corrstaff	corrstafff	otherstaff	otherstafff	s4qIV1c	s4qIV1cf	assaultstaffYN	assaultcorr	assaultcorrf	assaultotrstaff	assaultotrstafff	deathstaffYN	deathcorr	deathcorrf	deathotrstaff	deathotrstafff	physassault	physassaultf	drugvio	drugviof	alcovio	alcoviof	weapon	weaponf	stolenprop	stolenpropf	escape	escapef	othermajvio	othermajviof	NCONPOP2
441243243061000000000	441243243	44	WICHITA COUNTY	WICHITA COUNTY JAIL	WICHITA FALLS	76301	1	1.0152	1	501	0	0	0	501	0	11	0	1	10	0	404	0	94	0	1	0	2	0	501	0	1	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	501	0	501	0	0	0	0	0	8	0	0	0	 	0	0	0	0	0	0	0	0	0	0	8	0	2	533	0	543	0	624	0	624	0	624	0	188	0	186	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	21	0	151	0	2	0	0	0	0	2	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	10
441246246061000000000	441246246	44	WILLIAMSON COUNTY	WILLIAMSON COUNTY JAIL	GEORGETOWN	78626	1	1.0152	1	662	0	0	0	662	0	73	0	1	25	1	0	9	0	9	0	9	0	9	662	0	0	9	240	0	0	9	0	9	422	0	0	9	0	9	0	9	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	662	0	662	0	0	0	0	0	5	0	0	0	 	0	0	86	0	0	0	15	0	0	0	106	0	30	662	0	673	0	1104	0	768	0	1104	0	315	0	302	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	95	0	295	0	1	1	1	0	0	2	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0	0	0	0	25
441247247061000000000	441247247	44	WILSON COUNTY	WILSON COUNTY JAIL	FLORESVILLE	78114	8	2.8873	2.7519	127	0	0	8	127	0	3	0	1	0	0	115	0	12	0	0	0	0	0	127	0	0	0	14	0	38	0	6	0	38	0	38	0	6	0	0	0	140	0	32	0	10	0	76	0	0	0	0	0	0	0	0	0	 	0	0	9	0	127	0	67	0	0	0	0	0	0	0	 	0	0	22	0	0	0	0	0	0	0	89	0	30	129	0	118	0	161	0	161	0	161	0	13	0	17	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	8	0	8	0	8	0	8	0	8	0	8	0	8	0	8	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
441249249061000000000	441249249	44	WISE COUNTY	WISE COUNTY JAIL	Decatur	76234	8	2.8873	2.7519	176	0	0	0	176	0	12	0	2	0	0	140	0	34	0	2	0	0	0	176	0	2	0	38	0	0	0	38	0	138	0	112	0	26	0	0	0	176	0	148	0	7	0	20	0	1	0	0	0	0	0	0	0	 	0	0	0	0	176	0	0	0	0	0	7	0	0	0	 	0	0	23	0	0	0	7	0	0	0	37	0	17	200	0	190	0	338	0	338	0	338	0	68	0	65	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
442057013061000000000	442057013	44	GRAND PRAIRIE CITY	GRAND PRAIRIE CITY JAIL	GRAND PRAIRIE	75052	9	5.9946	5.5377	109	1	0	0	109	1	0	9	2	0	0	91	1	18	0	0	0	0	0	109	1	0	1	0	0	0	0	0	0	109	1	0	1	109	1	0	0	109	1	23	1	36	1	50	1	0	1	0	1	0	1	0	1	 	0	1	0	1	109	1	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	109	1	0	0	109	1	25	128	1	106	1	162	0	211	0	211	0	125	0	139	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
448082082061000000000	441082082	44	FRIO COUNTY	FRIO COUNTY JAIL - GEO	PEARSALL	78061	8	2.8873	2.7519	339	0	0	0	339	0	260	1	2	0	1	336	0	3	0	0	0	0	0	339	0	0	8	291	1	0	1	291	1	48	1	48	1	0	0	0	0	339	0	14	0	2	0	323	0	0	0	0	0	0	0	0	0	 	0	0	0	0	339	0	0	0	267	0	0	0	0	0	 	0	0	0	0	0	0	72	0	0	0	339	0	6	377	0	348	1	391	0	391	0	391	0	199	0	242	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
448146146061000000000	441146146	44	LIBERTY COUNTY	LIBERTY COUNTY JAIL - CIVIGENICS	Liberty	77575	7	1.4967	1.4136	302	0	0	0	302	0	4	0	1	0	0	259	0	43	0	0	0	0	0	302	0	0	0	175	1	0	0	175	1	127	1	124	1	3	1	0	0	302	0	182	0	74	0	46	0	0	0	0	0	0	0	0	0	 	0	0	0	0	302	0	71	0	4	0	4	0	0	0	ISF	24	0	6	0	1	0	14	0	0	0	124	0	2	355	0	323	0	372	0	372	0	372	0	47	0	107	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
448147147062000000000	441147147	44	LIMESTONE COUNTY	LIMESTONE COUNTY DETENTION CENTER-CIVIGENICS	GROESBECK	76642	1	1.0152	1	670	0	0	0	670	0	600	0	2	0	0	670	0	0	0	0	0	0	0	670	0	0	0	670	0	0	0	670	0	0	0	0	0	0	0	0	0	670	0	26	0	16	0	628	0	0	0	0	0	0	0	0	0	 	0	0	0	0	670	0	1	0	798	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	799	0	30	670	0	700	0	1024	0	1024	0	1024	0	37	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	670	0	0	0	670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	185	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448176176062000000000	441176176	44	NEWTON COUNTY	NEWTON CO CORRECTIONAL CENTER - GEO	NEWTON	75966	7	1.4967	1.4136	533	0	0	0	533	0	0	0	2	0	0	479	0	46	0	8	0	0	0	533	0	8	0	385	0	0	0	385	0	148	0	148	0	0	0	0	0	533	0	167	0	366	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	533	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	533	0	0	0	533	0	19	587	0	565	0	924	0	924	0	924	0	342	0	326	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
448233233061000000000	441233233	44	VAL VERDE COUNTY	VAL VERDE CO JAIL & CORR FAC - GEO	DEL RIO	78840	7	1.4967	1.4136	1514	0	0	0	1514	0	1231	0	1	2	0	1459	0	55	0	0	0	0	0	1514	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	1514	0	37	0	7	0	1470	0	0	0	0	0	0	0	0	0	 	0	0	0	0	1514	0	1434	0	0	0	5	0	0	0	 	0	0	75	0	0	0	0	0	0	0	1514	0	26	1555	0	1308	0	1440	0	1440	0	1440	0	439	0	365	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	2
451002002061000000000	451002002	45	BOX ELDER COUNTY	BOX ELDER COUNTY JAIL	BRIGHAM CITY	84302	8	2.8873	2.7519	128	0	1	0	129	0	7	1	2	0	0	113	0	15	0	0	0	0	0	128	0	0	0	94	1	0	1	94	1	34	1	34	1	0	1	0	0	128	0	93	1	6	1	26	1	3	1	0	0	0	0	0	0	 	0	0	0	0	128	0	0	0	0	0	5	0	0	0	 	0	0	23	0	0	0	0	0	0	0	28	0	17	132	0	124	1	164	0	164	0	164	0	44	0	43	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	 	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	1
451003003061000000000	451003003	45	CACHE COUNTY	CACHE COUNTY JAIL	Logan	84321	7	1.4967	1.4136	304	0	0	0	304	0	46	1	1	1	1	272	0	32	0	0	0	0	0	304	0	0	0	265	1	0	9	265	1	39	0	39	1	0	9	0	9	304	0	258	0	1	0	41	0	0	0	0	0	0	0	0	0	 	0	0	4	0	304	0	51	0	0	0	0	0	0	0	 	0	0	44	0	0	0	2	0	0	0	97	0	28	315	0	292	0	370	0	370	0	370	0	10	1	70	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	1
451005005061000000000	451005005	45	DAGGETT COUNTY	DAGGETT COUNTY JAIL	MANILA	84046	9	5.9946	5.5377	71	0	0	0	71	0	3	0	2	0	0	71	0	0	0	0	0	0	0	71	0	0	0	70	0	0	9	0	9	1	0	1	0	0	0	0	0	71	0	50	0	3	0	11	0	4	0	1	0	1	0	1	0	 	0	0	0	0	71	0	0	0	0	0	0	0	0	0	 	0	0	69	0	0	0	0	0	0	0	69	0	30	71	0	70	0	80	0	80	0	85	0	1	0	1	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
451006006061000000000	451006006	45	DAVIS COUNTY	DAVIS COUNTY JAIL	Farmington	84025	7	1.4967	1.4136	769	0	4	0	773	0	49	0	1	3	0	663	0	106	0	0	0	0	0	769	0	0	0	606	0	0	0	606	0	163	0	163	0	0	0	0	0	769	0	471	0	34	0	196	0	27	0	25	0	0	0	0	0	 	0	0	16	0	769	0	179	0	14	0	103	0	0	0	 	0	0	86	0	0	0	26	0	1	0	409	0	13	806	0	748	0	910	0	910	0	910	0	255	0	246	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	4	0	2	0	2	0	0	0	0	0	4	0	4	0	0	0	4	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	7
451007007061000000000	451007007	45	DUCHESNE COUNTY	DUCHESNE COUNTY JAIL	DUCHESNE	84021	8	2.8873	2.7519	157	0	2	0	159	0	10	0	1	3	0	148	0	9	0	0	0	0	0	157	0	0	0	127	0	3	0	124	0	30	0	28	0	2	0	0	0	157	0	103	0	5	0	31	0	17	0	0	0	1	0	0	0	 	0	0	0	0	157	0	0	0	0	0	5	0	1	0	 	0	0	99	0	0	0	0	0	1	0	106	0	7	173	0	168	0	160	0	160	0	160	0	38	0	36	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Mental Health	2	0	2	0	1	0	1	0	0	0	0	0	2	0	0	0	2	0	2	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	5
451018018061000000000	451018018	45	SALT LAKE COUNTY	SALT LAKE COUNTY JAIL	Salt Lake City	84119	1	1.0152	1	2187	0	118	0	2305	0	7	0	2	0	0	1722	0	345	0	0	0	0	0	2067	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	2187	0	1820	0	214	0	0	8	74	0	77	0	67	0	0	8	 	0	8	2	0	2187	0	0	0	25	0	0	0	0	0	Military	3	0	0	0	0	0	0	0	0	0	28	0	2	2312	0	2263	0	2245	0	2330	1	2575	0	603	0	623	0	482	0	0	9	20	0	0	9	10	0	0	9	30	0	0	9	43	0	0	9	18	0	0	9	603	0	20	0	21	0	2	0	0	0	0	0	20	0	75	0	0	0	 	0	0	118	0	85	1	33	1	0	0	0	0	118	0	0	0	118	0	118	0	364	0	217	0	581	0	2	0	0	0	0	2	0	0	0	0	209	0	0	9	0	9	3	0	0	9	2	0	0	9	118
451027027061000000000	451027027	45	WASHINGTON COUNTY	WASHINGTON COUNTY JAIL	HURRICANE	84737	7	1.4967	1.4136	495	1	0	1	495	1	95	1	1	2	1	436	1	59	0	0	0	0	0	495	1	0	0	333	1	0	1	333	1	162	1	150	1	12	1	0	1	495	1	355	1	15	1	91	1	16	1	10	1	0	1	0	1	 	0	1	8	1	495	1	19	1	1	1	11	1	0	1	 	0	1	264	1	0	1	0	1	1	1	296	1	18	519	1	485	1	517	1	465	0	517	0	125	1	134	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	1	0	1	0	1	0	1	0	1	0	1	0	1	 	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	2
451029029061000000000	451029029	45	WEBER COUNTY	WEBER COUNTY CORRECTIONAL FACILITY	Ogden	84404	1	1.0152	1	970	0	27	0	997	0	208	1	1	1	0	816	0	153	0	1	0	0	0	970	0	1	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	970	0	970	0	208	0	0	0	0	0	0	0	 	0	0	91	0	0	0	2	0	0	0	301	0	27	998	0	1003	1	1156	0	1000	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	27	0	0	0	0	0	0	0	 	0	0	27	0	17	0	10	0	0	0	0	0	27	0	27	0	0	0	27	0	275	1	100	1	375	1	1	2	1	0	0	2	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	28
471002002062000000000	471002002	47	ALBEMARLE-CHARLOTTESVILLE COUNTY	ALBEMARLE-CHARLOTTESVILLE REGIONAL JAIL	CHARLOTTESVILLE	22902	12	1.0469	1	544	0	3	0	547	0	49	0	1	11	0	483	0	61	0	0	0	0	0	544	0	0	0	350	0	0	9	350	0	194	0	0	9	0	9	0	9	544	0	246	0	298	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	544	0	13	0	0	0	0	0	0	0	 	0	0	0	1	9	0	0	1	0	1	22	0	19	604	0	561	0	329	0	0	9	0	9	91	0	102	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	3	0	3	0	0	0	0	0	0	0	3	0	3	0	0	0	3	0	100	1	54	1	154	0	1	1	1	0	9	2	0	0	0	0	3	1	0	9	0	9	0	9	0	9	1	0	0	9	14
471003003061000000000	471003003	47	ALLEGHENY COUNTY	ALLEGHENY REGIONAL JAIL	COVINGTON	24426	12	1.0469	1	93	0	0	0	93	0	1	0	1	6	0	81	0	12	0	0	0	0	0	93	0	0	0	57	0	0	9	0	9	36	0	0	9	0	9	0	9	93	0	73	0	20	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	93	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	5	0	0	0	5	0	19	95	0	88	0	56	0	110	0	56	0	21	0	15	0	0	0	0	0	0	0	2	0	0	0	4	0	4	0	1	0	2	0	1	0	1	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	9	0	27	0	2	0	0	0	0	2	0	0	0	0	8	0	0	0	0	9	6	0	0	0	0	0	34	0	6
471005005061000000000	471005005	47	AMHERST COUNTY	AMHERST COUNTY JAIL	AMHERST	24521	4	8.6432	7.5625	90	0	0	0	90	1	2	1	1	7	1	80	0	10	0	0	0	0	0	90	0	0	0	69	0	0	0	69	0	21	0	21	1	0	0	0	0	90	0	58	0	29	0	2	0	0	0	0	0	0	0	0	0	treatment + facility	1	0	0	0	90	0	0	0	0	0	2	0	0	0	 	0	0	0	0	0	0	0	0	0	0	2	0	2	99	1	88	1	100	0	100	0	100	1	29	0	31	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	7
471007007061000000000	471007007	47	ARLINGTON COUNTY	ARLINGTON COUNTY JAIL	ARLINGTON	22201	1	1.0152	1	447	0	65	0	512	0	180	0	1	10	0	389	0	58	0	0	0	0	0	447	0	0	0	207	0	40	0	167	0	240	0	118	1	122	0	0	0	447	0	135	0	257	0	55	1	0	9	0	9	0	9	0	9	 	0	0	0	0	447	0	2	0	0	0	4	0	0	0	 	0	0	3	0	0	0	59	0	0	0	68	0	18	466	0	465	0	509	0	609	0	944	0	109	0	108	0	1	1	41	1	3	1	17	1	15	1	9	1	10	1	2	1	7	1	2	1	1	1	0	1	37	1	71	1	2	0	0	0	63	0	0	0	0	0	0	0	0	0	 	0	0	65	0	43	0	22	0	0	0	0	0	65	0	59	0	6	0	65	0	134	0	55	0	189	0	2	0	0	0	0	2	0	0	0	0	52	1	6	1	3	1	5	1	1	1	1	1	57	1	75
471012012061000000000	471012012	47	BOTETOURT COUNTY	BOTETOURT COUNTY JAIL	Fincastle	24090	9	5.9946	5.5377	113	0	0	0	113	0	3	0	2	0	0	93	0	20	0	0	0	0	0	113	0	0	0	73	0	0	9	0	9	40	0	0	9	0	9	0	9	113	0	92	0	17	0	3	0	0	0	1	0	0	0	0	0	 	0	0	0	0	113	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	16	0	0	0	16	0	12	122	0	100	0	242	0	124	0	242	0	23	0	27	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
471020020061000000000	471020020	47	CHARLOTTE COUNTY	CHARLOTTE COUNTY JAIL	CHARLOTTE	23923	9	5.9946	5.5377	75	0	0	0	75	0	5	0	1	3	0	75	0	0	0	0	0	0	0	75	0	0	0	66	0	0	1	66	1	9	0	9	1	0	1	0	1	75	0	24	0	47	0	4	0	0	0	0	0	0	0	0	0	 	0	0	0	0	75	0	0	0	0	0	0	0	0	0	 	0	0	0	9	0	0	36	0	0	0	36	0	8	85	0	69	0	29	0	96	0	0	9	10	0	15	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	3
471030030061000000000	471030030	47	FAIRFAX COUNTY	FAIRFAX COUNTY ADULT DETENTION CENTER	Fairfax	22030	1	1.0152	1	1280	0	13	0	1293	0	373	0	1	13	0	1150	0	129	0	1	0	0	0	1280	0	1	0	849	0	129	0	720	0	431	0	352	0	30	0	49	0	1280	0	728	0	434	0	1	0	15	0	43	0	0	0	0	0	 	0	0	59	0	1280	0	0	0	0	0	9	0	0	0	 	0	0	349	0	0	0	5	0	1	0	364	0	26	1345	0	1226	0	1260	0	1371	1	1260	0	490	0	521	0	4	0	37	0	6	0	56	0	63	0	106	0	40	0	37	0	80	0	82	0	9	0	1	0	202	0	319	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	13	0	12	0	1	0	0	0	0	0	13	0	13	0	0	0	13	0	369	0	258	0	627	0	1	5	0	0	0	2	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	26
471035035061000000000	471035035	47	CLARKE/FREDERICK/WINCHESTER COUNTY	NW REG ADC & COMMUNTY CORRECTIONAL FACILITY	WINCHESTER	22603	12	1.0469	1	538	0	18	0	556	0	34	0	1	15	0	459	0	79	0	0	0	0	0	538	0	0	0	378	0	0	9	0	9	160	0	0	9	0	9	0	0	538	0	371	0	132	0	33	0	1	0	1	0	0	0	0	0	 	0	0	0	0	538	0	0	0	0	0	0	0	0	0	 	0	0	21	0	0	0	13	0	0	0	34	0	24	592	0	584	0	556	0	556	0	556	0	101	0	116	0	0	0	23	0	21	0	10	0	3	0	9	0	17	0	1	0	21	0	3	0	8	0	0	0	70	0	46	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	18	0	9	0	9	0	0	0	0	0	18	0	18	0	0	0	18	0	133	0	53	0	186	0	1	1	0	0	0	2	0	0	0	0	42	0	0	0	0	0	1	0	0	0	0	0	0	0	33
