faclid21	jurdid	state	county	faclname	city	zipP	stratum	finalweight	weight	confpop	confpopf	nconpop	nconpopf	totpop	totpopf	noncitz	noncitzf	week	weekn	weekf	adultm	adultmf	adultf	adultff	juvm	juvmf	juvf	juvff	totgender	totgenderf	adltjuv	adltjuvf	conv	convf	convunsent	convunsentf	convsent	convsentf	unconv	unconvf	unconvtrial	unconvtrialf	unconvhold	unconvholdf	unconvother	unconvotherf	s2qII3c	s2qII3cf	white	whitef	black	blackf	hisp	hispf	AIAN	AIANf	asian	asianf	nhopi	nhopif	tworace	tworacef	otherracespec	otherrace	otherracef	racedk	racedkf	racetotal	racetotalf	marshals	marshalsf	bop	bopf	ice	icef	bia	biaf	s2qII5a5spec	s2qII5a5	S2QII5A5F	instatepris	instateprisf	outstatepris	outstateprisf	instatejail	instatejailf	outstatejail	outstatejailf	s2qII5d	s2qII5df	peakdate	peakpop	peakpopf	adp	adpf	rated	ratedf	operation	operationf	design	designf	admis	admisf	release	releasef	convII10a	convII10af	unconvII10a	unconvII10af	convII10b	convII10bf	unconvII10b	unconvII10bf	convII10c	convII10cf	unconvII10c	unconvII10cf	convII10d	convII10df	unconvII10d	unconvII10df	convII10e	convII10ef	unconvII10e	unconvII10ef	convII10f	convfII10f	unconvII10f	unconvII10ff	s2II10gconv	s2II10gconvf	s2II10gfunconv	s2II10gfunconvf	emonitor	emonitorf	homedetn	homedetnf	commsrv	commsrvf	dayreport	dayreportf	pretrial	pretrialf	altwork	altworkf	treatment	treatmentf	otrnonconfs	otrnonconf	otrnonconff	nonconfd	nonconfdf	ADMLNCNF	ADMLNCNFF	ADFMNCNF	ADFMNCNFF	JVMLNCNF	JVMLNCNFF	JVFMNCNF	JVFMNCNFF	NCNFGNDR	NCNFGNDRF	CONVNCNF	CONVNCNFF	UNCNVNCF	UNCNVNCFF	TOTCNVST	TOTCNVSTF	corrstaff	corrstafff	otherstaff	otherstafff	s4qIV1c	s4qIV1cf	assaultstaffYN	assaultcorr	assaultcorrf	assaultotrstaff	assaultotrstafff	deathstaffYN	deathcorr	deathcorrf	deathotrstaff	deathotrstafff	physassault	physassaultf	drugvio	drugviof	alcovio	alcoviof	weapon	weaponf	stolenprop	stolenpropf	escape	escapef	othermajvio	othermajviof	NCONPOP2
411005005061000000000	411005005	41	BAMBERG COUNTY	BAMBERG COUNTY DETENTION CENTER	BAMBERG	29003	10	15.7	15.7	27	0	0	0	27	0	27	0	2	0	0	23	0	4	0	0	0	0	0	27	0	0	0	25	0	15	0	10	0	2	0	0	0	2	0	0	0	27	0	8	0	19	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	27	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	7	49	0	35	0	66	0	66	0	66	0	3	0	17	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
411011011061000000000	411011011	41	CHEROKEE COUNTY	CHEROKEE COUNTY DETENTION CENTER	GAFFNEY	29340	8	2.7519	2.7519	160	1	0	0	160	1	10	1	1	15	1	136	1	24	1	0	0	0	0	160	1	0	0	21	1	0	1	21	1	139	1	139	1	0	0	0	0	160	1	94	1	61	1	5	0	0	0	0	0	0	0	0	0	 	0	0	0	0	160	1	0	0	0	0	0	0	0	0	 	0	0	0	0	1	0	1	0	1	0	3	0	17	180	1	150	1	155	0	155	0	155	0	25	1	15	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
411013013060000019700	411013013	41	CHESTERFIELD COUNTY	CHESTERFIELD COUNTY DETENTION CENTER	CHESTERFIELD	29709	8	2.7519	2.7519	89	0	0	0	89	0	0	9	1	0	9	77	0	12	0	0	0	0	0	89	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	89	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	89	0	89	0	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	0	9	0	9	0	9	0	0	9	89	0	108	0	0	9	0	9	0	9	0	9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
411013013060100019701	411013013	41	CHESTERFIELD COUNTY	CHESTERFIELD COUNTY WORK CAMP	Chesterfield	29709	8	2.7519	2.7519	34	0	0	0	34	0	0	9	1	0	9	34	0	0	0	0	0	0	0	34	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	34	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	34	0	34	0	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	0	9	0	9	0	9	0	0	9	32	0	65	0	0	9	0	9	0	9	0	9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
411017017061000000000	411017017	41	DILLON COUNTY	DILLON COUNTY DETENTION CENTER	DILLON	29536	8	2.7519	2.7519	147	0	0	0	147	0	135	0	2	0	0	139	0	8	0	0	0	0	0	147	0	0	0	34	0	0	0	34	0	113	0	112	0	1	0	0	0	147	0	25	0	108	0	12	0	2	0	0	0	0	0	0	0	 	0	0	0	0	147	0	51	0	0	0	0	0	0	0	 	0	0	13	0	0	0	0	0	0	0	64	0	12	169	0	150	0	200	0	0	9	0	9	10	0	15	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
411018018061000000000	411018018	41	DORCHESTER COUNTY	DORCHESTER COUNTY DETENTION CENTER	ST. GEORGE	29477	7	1.4136	1.4136	232	0	0	0	232	0	0	9	1	10	1	208	1	24	1	0	0	0	0	232	0	0	9	57	1	0	9	0	9	175	1	0	9	0	9	0	9	232	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	232	9	232	9	0	0	0	0	0	0	0	0	 	0	0	6	0	0	0	0	0	0	0	6	0	29	251	0	254	0	156	0	0	9	0	9	144	1	120	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
411021021060100000000	411021021	41	FLORENCE COUNTY	FLORENCE COUNTY DETENTION CENTER	EFFINGHAM	29541	2	2.4167	2.4167	347	0	0	0	347	0	7	0	1	20	0	305	0	36	0	6	0	0	0	347	0	6	0	36	0	36	0	0	0	311	0	310	0	1	0	0	0	347	0	88	0	250	0	8	0	0	0	0	0	1	0	0	0	 	0	0	0	0	347	0	47	0	1	0	0	0	0	0	 	0	0	20	0	0	0	2	0	1	0	71	0	21	363	0	393	0	540	0	540	0	522	0	191	0	205	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
411022022061000000000	411022022	41	GEORGETOWN COUNTY	GEORGETOWN COUNTY DETENTION CENTER	GEORGETOWN	29440	8	2.7519	2.7519	225	0	0	0	225	0	21	0	1	9	0	206	0	19	0	0	0	0	0	225	0	0	0	31	0	0	1	31	1	194	1	194	1	0	0	0	0	225	0	70	1	122	1	33	1	0	0	0	0	0	0	0	0	 	0	0	0	0	225	0	16	0	0	0	0	0	0	0	 	0	0	31	0	0	0	0	0	0	0	47	0	17	244	0	230	0	204	1	0	9	0	9	99	0	105	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
411023023060100000000	411023023	41	GREENVILLE COUNTY	GREENVILLE COUNTY DETENTION CENTER	Greenville	29601	1	1.0113	1	1203	0	247	0	1450	0	0	9	2	0	0	1016	0	180	0	7	0	0	0	1203	0	7	0	607	0	0	0	607	0	596	1	582	1	14	0	0	0	1203	0	518	0	610	1	65	0	0	0	10	0	0	0	0	0	 	0	0	0	0	1203	0	6	0	0	0	0	0	0	0	 	0	0	4	0	0	0	0	0	14	0	24	0	13	1226	0	1243	0	1481	0	1689	0	1481	0	476	0	471	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	242	1	0	0	0	0	5	0	0	0	0	0	0	0	 	0	0	247	0	211	0	36	0	0	0	0	0	247	0	203	0	44	0	247	0	264	0	49	0	313	0	1	6	0	0	0	2	0	0	0	0	195	1	3	1	4	1	4	1	11	1	1	1	0	1	247
411024024061000000000	411024024	41	GREENWOOD COUNTY	GREENWOOD COUNTY DETENTION CENTER	GREENWOOD	29646	8	2.7519	2.7519	194	0	0	0	194	0	0	9	1	4	0	174	0	20	0	0	0	0	0	194	0	0	0	90	0	0	0	90	0	104	0	104	0	0	0	0	0	194	0	70	0	117	0	7	0	0	0	0	0	0	0	0	0	 	0	0	0	0	194	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	12	209	0	191	0	202	0	202	0	202	0	85	0	90	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
411026026061000000000	411026026	41	HORRY COUNTY	HORRY COUNTY J. REUBEN LONG DETENTION CENTER	Conway	29526	7	1.4136	1.4136	642	0	80	0	722	0	55	0	1	13	0	564	0	78	0	0	0	0	0	642	0	0	0	111	0	0	0	111	0	531	0	522	0	9	0	0	0	642	0	233	0	329	0	54	0	1	0	1	0	0	0	0	0	 	0	0	24	0	642	0	0	0	0	0	2	0	0	0	 	0	0	0	0	0	0	2	0	5	0	9	0	1	704	0	665	0	466	0	0	8	466	0	232	0	254	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	75	0	5	0	0	0	0	0	0	0	0	0	0	0	 	0	0	80	0	65	0	11	0	4	0	0	0	80	0	1	0	79	0	80	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	80
411029029062000000000	411029029	41	LANCASTER COUNTY	LANCASTER COUNTY DETENTION CENTER	LANCASTER	29721	8	2.7519	2.7519	149	0	0	0	149	0	1	0	1	3	0	133	0	16	0	0	0	0	0	149	0	0	0	47	0	0	0	47	0	102	0	99	0	3	0	0	0	149	0	47	0	100	0	2	0	0	0	0	0	0	0	0	0	 	0	0	0	0	149	0	0	0	0	0	1	0	0	0	 	0	0	146	0	0	0	2	0	0	0	149	0	1	172	0	152	0	121	0	121	0	121	0	55	0	59	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
411036036060100000000	411036036	41	NEWBERRY COUNTY	NEWBERRY COUNTY DETENTION CENTER	NEWBERRY	29108	8	2.7519	2.7519	104	0	0	0	104	0	0	0	2	0	0	88	1	13	1	3	1	0	0	104	0	3	1	104	1	60	1	44	1	0	9	0	9	0	9	0	9	104	0	38	1	63	1	3	1	0	0	0	0	0	0	0	0	 	0	0	0	0	104	1	0	0	1	1	3	1	0	0	 	0	0	0	0	0	0	0	9	0	0	4	1	2	120	1	123	1	124	0	0	9	0	9	0	9	0	9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
411038038060100000000	411038038	41	ORANGEBURG-CALHOUN COUNTY	ORANGEBURG/CALHOUN CO REGIONAL DETENTION CTR	ORANGEBURG	29477	12	1.0152	1	308	0	3	0	311	0	0	0	1	21	0	286	0	22	0	0	0	0	0	308	0	0	0	88	0	0	0	88	0	220	0	220	0	0	0	0	0	308	0	0	9	0	9	0	9	0	9	0	9	0	9	0	8	 	0	9	308	0	308	0	10	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	10	0	6	358	0	300	1	308	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	3	0	0	0	0	0	0	0	 	0	0	3	0	0	9	0	9	0	9	0	9	3	0	3	0	0	0	3	0	79	0	7	0	86	0	2	0	0	0	0	2	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	3
411040040060100000000	411040040	41	RICHLAND COUNTY	RICHLAND COUNTY DETENTION CENTER	COLUMBIA	29209	1	1.0113	1	927	0	0	0	927	0	0	0	1	4	0	840	0	87	0	0	0	0	0	927	0	0	0	97	0	0	0	97	0	830	0	818	0	12	0	0	0	927	0	124	0	782	0	14	0	0	0	0	0	0	0	0	0	OTHER	7	0	0	0	927	0	41	0	5	0	3	0	0	0	 	0	0	890	0	12	0	6	0	9	0	966	0	6	966	0	939	0	1120	0	0	9	0	9	434	0	387	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	9	2	0	0	0	0	2	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0
411042042060100000000	411042042	41	SPARTANBURG COUNTY	SPARTANBURG COUNTY DETENTION FACILITY	SPARTANBURG	29303	1	1.0113	1	830	0	180	0	1010	0	61	0	1	10	0	742	0	88	0	0	0	0	0	830	0	0	0	176	0	0	0	176	0	654	0	654	0	0	0	0	0	830	0	353	0	403	0	72	0	1	0	1	0	0	0	0	0	 	0	0	0	0	830	0	76	0	0	0	0	0	0	0	 	0	0	3	0	0	0	0	0	0	0	79	0	8	901	0	858	0	643	0	643	1	643	1	387	0	390	0	52	0	249	0	23	0	5	0	6	0	2	0	17	0	5	0	27	0	0	0	4	0	0	0	129	0	261	0	175	0	5	0	0	0	0	0	0	0	0	0	0	0	 	0	0	180	0	147	0	26	0	7	0	0	0	180	0	38	0	142	0	180	0	119	0	34	0	153	0	2	0	0	0	0	2	0	0	0	0	23	0	1	0	6	0	8	0	12	0	81	0	403	0	180
411043043060300000000	411043043	41	SUMTER-LEE COUNTY	SUMTER-LEE REGIONAL DETENTION CENTER	SUMTER	29153	12	1.0152	1	306	0	28	0	334	0	0	9	1	1	0	286	1	20	1	0	9	0	9	306	0	0	9	57	1	0	0	57	1	249	1	249	1	0	0	0	0	306	0	52	1	250	1	4	1	0	0	0	0	0	0	0	0	 	0	0	0	0	306	0	6	0	0	0	0	0	0	0	 	0	0	8	0	0	0	0	9	0	0	14	0	6	365	0	351	0	352	0	504	0	0	9	156	0	159	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	28	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	28	0	24	1	4	1	0	0	0	0	28	0	7	1	21	1	28	0	65	1	13	1	78	1	2	0	0	0	0	2	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	28
421007006061000000000	421007006	42	BROWN COUNTY	BROWN COUNTY JAIL	ABERDEEN	57401	9	5.5909	5.5377	42	0	0	0	42	0	0	0	2	0	0	30	0	12	0	0	0	0	0	42	1	0	0	12	1	0	1	12	1	30	1	30	1	0	0	0	0	42	0	34	0	2	0	2	0	4	0	0	0	0	0	0	0	 	0	0	0	0	42	0	0	0	0	0	0	0	0	0	 	0	0	3	0	0	0	2	0	0	0	5	0	26	56	1	49	1	48	0	48	0	48	0	61	0	57	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
421033032061000000000	421033032	42	HUGHES COUNTY	HUGHES COUNTY JAIL	PIERRE	57501	9	5.5909	5.5377	204	0	0	0	204	0	0	0	2	0	0	184	0	20	0	0	0	0	0	204	0	0	0	47	0	47	1	0	0	157	1	151	1	6	0	0	0	204	0	29	0	4	0	6	0	157	0	4	0	2	0	2	0	 	0	0	0	0	204	0	58	0	0	0	0	0	0	0	 	0	0	0	0	2	0	7	0	2	0	69	0	28	204	0	73	0	144	0	184	0	144	0	53	0	63	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	9	0	9	0	9	0	9	0	0	0	9	0	9	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
421050049060000014000	421050049	42	MINNEHAHA COUNTY	MINNEHAHA COUNTY	Sioux Falls	57104	7	1.4136	1.4136	500	0	430	1	930	1	10	1	2	0	0	380	1	120	1	0	0	0	0	500	1	0	1	200	1	70	1	130	1	300	1	150	1	60	1	90	1	500	1	300	1	45	1	40	1	105	1	10	1	0	1	0	1	 	0	1	0	1	500	1	39	0	2	0	3	1	0	0	 	0	0	26	0	0	0	21	0	0	0	91	0	15	560	1	558	1	625	0	650	0	625	0	350	1	330	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	80	1	0	0	0	0	350	1	0	0	0	0	0	0	 	0	0	430	1	320	1	110	1	0	0	0	0	430	1	280	1	150	1	430	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	430
421052052061000000000	421052052	42	PENNINGTON COUNTY	PENNINGTON COUNTY JAIL	Rapid City	57701	7	1.4136	1.4136	501	0	2	0	503	0	20	0	1	2	0	416	0	85	0	0	0	0	0	501	0	0	0	281	0	0	0	281	0	220	0	136	0	73	0	11	0	501	0	186	0	17	0	16	0	280	0	2	0	0	0	0	0	 	0	0	0	0	501	0	61	0	23	0	1	0	0	0	 	0	0	30	0	0	0	17	0	11	0	143	0	21	535	0	480	0	466	0	466	0	466	0	199	0	192	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	2	0	0	0	0	0	0	0	0	0	0	0	 	0	0	2	0	1	0	1	0	0	0	0	0	2	0	0	0	2	0	2	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	2
422062004061000000000	422062004	42	WINNER CITY	WINNER CITY JAIL	WINNER	57580	9	5.5909	5.5377	74	0	27	0	101	0	0	0	2	0	0	69	0	5	0	0	0	0	0	74	0	0	0	59	0	25	0	34	0	15	0	13	0	2	0	0	0	74	0	4	0	0	0	0	0	70	0	0	0	0	0	0	0	 	0	0	0	0	74	0	5	0	20	0	0	0	0	0	 	0	0	0	0	0	0	20	0	0	0	45	0	29	79	0	74	0	132	0	70	0	132	0	28	0	23	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	5	0	1	0	0	0	21	0	0	0	0	0	0	0	 	0	0	27	0	21	0	6	0	0	0	0	0	27	0	27	0	0	0	27	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	27
431003003061000000000	431003003	43	BENTON COUNTY	BENTON COUNTY JAIL	CAMDEN	38320	9	5.5909	5.5377	49	0	0	0	49	0	0	0	1	4	0	43	0	6	0	0	0	0	0	49	0	0	0	27	0	0	9	0	9	22	0	0	9	0	9	0	9	49	0	46	0	3	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	49	0	0	0	0	0	0	0	0	0	 	0	0	4	0	0	0	0	0	0	0	4	0	15	60	0	50	0	71	0	71	0	71	0	31	0	28	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
431005005061000000000	431005005	43	BLOUNT COUNTY	BLOUNT COUNTY JAIL	Maryville	37804	7	1.4136	1.4136	354	0	0	0	354	0	1	0	2	0	0	299	0	55	0	0	0	0	0	354	0	0	0	126	0	0	0	126	0	228	0	228	0	0	0	0	0	354	0	273	0	60	0	21	0	0	0	0	0	0	0	0	0	 	0	0	0	0	354	0	85	0	3	0	0	0	0	0	 	0	0	78	0	0	0	1	0	0	0	167	0	25	473	0	381	0	350	0	350	0	350	0	162	0	150	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
431006006061000000000	431006006	43	BRADLEY COUNTY	BRADLEY COUNTY JUSTICE CENTER	Cleveland	37311	7	1.4136	1.4136	435	0	0	0	435	0	5	0	2	0	0	380	0	55	0	0	0	0	0	435	0	0	0	86	0	10	0	76	0	115	0	20	0	10	0	85	0	435	0	372	0	42	0	21	0	0	0	0	0	0	0	0	0	 	0	0	0	0	435	0	95	0	0	0	15	0	0	0	 	0	0	81	0	2	0	5	0	0	0	198	0	27	457	0	397	0	435	0	408	0	0	9	67	0	52	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
